run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR11826011	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376416	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD121.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	69853	41841947	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD121.fq	AD121.R1.fq.gz	7125200;10836753	ea7d91dc8e1fb8dee7dba41125309988;43000eadcec3f598efc4e4d34e95df4c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/011/SRR11826011/SRR11826011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/011/SRR11826011/SRR11826011_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/011/SRR11826011/SRR11826011_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/011/SRR11826011/SRR11826011_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/011/SRR11826011/SRR11826011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/011/SRR11826011/SRR11826011_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826005	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376421	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD127.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	54219	32314524	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD127.fq	AD127.R1.fq.gz	6179210;8645806	fbced8ee45444d3e73c0b69b0483dacf;56047d35c5a36f899ae8182aba8024ea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/005/SRR11826005/SRR11826005_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826003	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376423	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD67.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	39054	23198076	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD67.fq	AD67.R1.fq.gz	3681844;5961685	598b68f179dc04b09fa24479fbccce7a;c9747f34289d1a42f8bf6bf52e19c441	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/003/SRR11826003/SRR11826003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/003/SRR11826003/SRR11826003_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/003/SRR11826003/SRR11826003_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/003/SRR11826003/SRR11826003_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/003/SRR11826003/SRR11826003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/003/SRR11826003/SRR11826003_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826006	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376529	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD65.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	53534	32066866	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD65.fq	AD65.R1.fq.gz	5785317;8532658	f47961390419a0e2dc0a74155c438db8;e9d817d9728b95acaac8f5e7e5a21ba9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR11826006/SRR11826006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR11826006/SRR11826006_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/006/SRR11826006/SRR11826006_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/006/SRR11826006/SRR11826006_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR11826006/SRR11826006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/006/SRR11826006/SRR11826006_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826016	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376411	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD13.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	40473	24040962	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD13.fq	AD13.R1.fq.gz	4415844;6367234	c403c123f16e97e092d9a997adf96e2f;6429e0312fd2d5400e086aad1be1bbd3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/016/SRR11826016/SRR11826016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/016/SRR11826016/SRR11826016_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/016/SRR11826016/SRR11826016_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/016/SRR11826016/SRR11826016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/016/SRR11826016/SRR11826016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/016/SRR11826016/SRR11826016_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826008	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376419	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD125.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	57843	34127370	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD125.fq	AD125.R1.fq.gz	5849148;8903459	2cae5c7845d66a70d9122cfd770057b7;171e25ae19f28af54cba199de64ab502	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/008/SRR11826008/SRR11826008_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826007	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376420	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD126.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	67932	40691268	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD126.fq	AD126.R1.fq.gz	7418054;11058452	b0e156b76fcfbefd782d9e5d247b4313;ded325f6282e747915029d64df88dc50	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/007/SRR11826007/SRR11826007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/007/SRR11826007/SRR11826007_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/007/SRR11826007/SRR11826007_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/007/SRR11826007/SRR11826007_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/007/SRR11826007/SRR11826007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/007/SRR11826007/SRR11826007_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826018	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376409	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD113.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	59473	35326962	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD113.fq	AD113.R1.fq.gz	6411180;9255762	d8c591bc279b65d1199dafc6027a8a6a;393242f279b89c5e5b424a6b5983c8d3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11826018/SRR11826018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11826018/SRR11826018_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/018/SRR11826018/SRR11826018_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/018/SRR11826018/SRR11826018_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11826018/SRR11826018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11826018/SRR11826018_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826019	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376408	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD112.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	54514	32490344	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD112.fq	AD112.R1.fq.gz	6182285;8396279	2a09e6ccecd4f23872222063f7108962;4d41f54226cd0c9f91a7f04de14533dd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11826019/SRR11826019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11826019/SRR11826019_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/019/SRR11826019/SRR11826019_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/019/SRR11826019/SRR11826019_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11826019/SRR11826019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11826019/SRR11826019_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826012	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376415	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD120.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	62892	37106280	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD120.fq	AD120.R1.fq.gz	6895132;9868651	4e7f0fcfd81123233c21d6163f97df50;e67304bf9d661d112be1b12e3fe7f5c1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/012/SRR11826012/SRR11826012_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826027	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376400	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD12.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	36925	22007300	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD12.fq	AD12.R1.fq.gz	4220043;5730711	59489349e66067ec6fdccdff19b2f768;7577f7414b9c2f60f138419098158168	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/027/SRR11826027/SRR11826027_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/027/SRR11826027/SRR11826027_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/027/SRR11826027/SRR11826027_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/027/SRR11826027/SRR11826027_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/027/SRR11826027/SRR11826027_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/027/SRR11826027/SRR11826027_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826020	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376407	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD111.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	59782	35809418	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD111.fq	AD111.R1.fq.gz	6540672;9333496	9c957b3c6a289d0d8bd3f7b5b99676a4;dd56d787792bfd73bab45a1a8dd3b3c8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/020/SRR11826020/SRR11826020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/020/SRR11826020/SRR11826020_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/020/SRR11826020/SRR11826020_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/020/SRR11826020/SRR11826020_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/020/SRR11826020/SRR11826020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/020/SRR11826020/SRR11826020_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826021	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376406	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD110.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	47722	28155980	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD110.fq	AD110.R1.fq.gz	4502877;6816264	49eb4be45838013217733eee90f4efa0;41f564fc6aa56952b32afdcb7993c6fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11826021/SRR11826021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11826021/SRR11826021_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/021/SRR11826021/SRR11826021_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/021/SRR11826021/SRR11826021_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11826021/SRR11826021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11826021/SRR11826021_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826013	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376414	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD119.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	57352	34067088	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD119.fq	AD119.R1.fq.gz	5984893;9009127	0ae46399ef5278b26e081989854effaf;407ea30974e59048b08661ebe0112dbe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/013/SRR11826013/SRR11826013_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826022	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376405	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD109.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	56540	33584760	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD109.fq	AD109.R1.fq.gz	6031354;9398986	1533e2e0b217afefaa7c2ff0ca691f74;cbe1fc69cf1c6df661940481d4cb3533	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11826022/SRR11826022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11826022/SRR11826022_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/022/SRR11826022/SRR11826022_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/022/SRR11826022/SRR11826022_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11826022/SRR11826022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11826022/SRR11826022_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826014	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376413	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD118.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	54397	32420612	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD118.fq	AD118.R1.fq.gz	6469287;8865011	65fdde62375964ea28d1bcf4b617af9d;05c3b25208a93950de6a077d844d05bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/014/SRR11826014/SRR11826014_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826024	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376403	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD107.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	58378	34968422	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD107.fq	AD107.R1.fq.gz	6137030;8934508	7ad30415be4835d1dbfad6703456610e;a792d60656d708d3b66080edaacef76d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11826024/SRR11826024_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11826024/SRR11826024_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/024/SRR11826024/SRR11826024_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/024/SRR11826024/SRR11826024_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11826024/SRR11826024_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11826024/SRR11826024_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826015	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376412	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD116.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	63471	38019129	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD116.fq	AD116.R1.fq.gz	6916036;10064344	f22ff2d2724a8a6fc15a769f7568f354;0b6b40d695ddf24513848c6b9b919a6e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/015/SRR11826015/SRR11826015_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826026	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376401	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD105.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	43591	25893054	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD105.fq	AD105.R1.fq.gz	4644956;6664734	2a1f1d3248199e3bae81698b4fa4741f;05665cccf0e978a86ddd4f54e9c82a50	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11826026/SRR11826026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11826026/SRR11826026_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/026/SRR11826026/SRR11826026_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/026/SRR11826026/SRR11826026_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11826026/SRR11826026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11826026/SRR11826026_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826017	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376410	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD114.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	56911	33577490	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD114.fq	AD114.R1.fq.gz	6339579;8760715	478df02676498de63d2250e6b77f59af;8959a8f4597c29b37bf31964543f1f52	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11826017/SRR11826017_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
